false_gods,true_gods,random_gods,expected_questions,status,notes,version,reproduce_command
0,2,1,2.0,optimal,,,
1,1,1,3.0,optimal,,,
0,3,1,2.375,optimal,,,
1,2,1,3.916667,optimal,,,
0,4,1,2.6,optimal,,,
1,3,1,4.6,optimal,,,
2,2,1,5.133333,optimal,,,
0,3,2,4.13750,conjectured,,,
1,2,2,5.683333,conjectured,,,
0,5,1,2.833333,optimal,,,
1,4,1,5.1,optimal,,,
2,3,1,6.1,optimal,,,
0,4,2,4.4,conjectured,,,
1,3,2,6.4,conjectured,,,
2,2,2,7.055556,conjectured,,,
0,6,1,3.0,optimal,,,
1,5,1,5.619048,optimal,,,
2,4,1,6.923810,optimal,,,
3,3,1,7.314286,optimal,,,
0,5,2,4.904762,conjectured,,,
1,4,2,7.161905,conjectured,,,
2,3,2,8.161905,upper_bound,,0.15.5,./hardest -f 2 -t 3 -r 2 -b 4 -H 1 -g 3 -i 3000 -S 6 -U 4 -s 4604948742119086823 -i 0
0,4,3,6.232143,upper_bound,,0.15.4,./hardest -f 0 -t 4 -r 3 -b 5 -B 0:6 -k 20 -H 1 -g 3 -i 70000 -S 7 -U 2 -a 1.02 -e 1.01 -u 6.148 -W 0.0 -s 8347231925438940503 -i 0
1,3,3,8.393973,upper_bound,,0.15.4,./hardest -f 1 -t 3 -r 3 -b 5 -B 0:6 -H 1 -i 7000 -S 7 -U 2 -a 1.02 -e 1.01 -s 2557919246952201673 -i 0
2,2,3,9.049702,upper_bound,,0.15.4,./hardest -f 2 -t 2 -r 3 -b 5 -B 0:6 -H 1 -i 8 -S 7 -U 2 -a 1.02 -e 1.01 -u 12 -s 9505483977630049913 -i 0
0,7,1,3.1875,optimal,,,
1,6,1,5.982143,optimal,,,
2,5,1,7.601190,optimal,,,
3,4,1,8.296429,optimal,,,
0,6,2,5.178571,conjectured,,,
1,5,2,7.833333,conjectured,,,
2,4,2,9.109524,upper_bound,,0.15.5,./hardest -f 2 -t 4 -r 2 -b 6 -B 0:7 -H 1 -i 7 -S 7 -a 1.02 -e 1.01 -u 9.03 -i 2000 -s 14103940161794951466 -i 0
3,3,2,9.535714,upper_bound,,0.15.4,./hardest -f 3 -t 3 -r 2 -b 9 -B 0:10 -H 1 -i 7 -S 7 -a 1.02 -e 1.01 -u 9.42 -i 2000 -s 6422440067747821884 -i 0
0,5,3,6.571429,upper_bound,,0.15.4,./hardest -f 0 -t 5 -r 3 -b 6 -B 0:7 -H 1 -i 7 -S 7 -a 1.02 -e 1.01 -u 6.48 -i 4000 -s 2026205479363403605 -i 0
1,4,3,9.058482,upper_bound,,0.15.4,./hardest -f 1 -t 4 -r 3 -b 6 -B 0:7 -H 1 -i 7 -S 7 -a 1.02 -e 1.01 -u 8.99 -i 20 -s 16670210726696513633 -i 0
2,3,3,10.091741,upper_bound,,0.15.4,./hardest -f 2 -t 3 -r 3 -b 4 -B 0:5 -H 1 -i 7 -S 7 -a 1.02 -e 1.01 -u 10.0 -i 10 -s 13683506237796025932 -i 0
0,8,1,3.333333,optimal,,,
1,7,1,6.333333,optimal,,,
2,6,1,8.095238,optimal,,,
3,5,1,9.095238,optimal,,,
4,4,1,9.485714,optimal,,,
0,7,2,5.527778,conjectured,,,
1,6,2,8.273810,likely,,0.15.5,./hardest -f 3 -t 4 -r 2 -b 8 -B 0:9 -H 1 -i 7 -S 7 -a 1.02 -e 1.01 -u 10.57 -i 5000 -s 16955508027985230318 -i 0
2,5,2,9.957672,upper_bound,,0.15.5,./hardest -f 2 -t 5 -r 2 -b 8 -B 0:9 -H 1 -i 7 -S 7 -a 1.02 -e 1.01 -u 9.91 -i 1000 -s 2318762516960874543 -i 0
3,4,2,10.692857,upper_bound,,0.15.5,./hardest -f 3 -t 4 -r 2 -b 8 -B 0:9 -H 1 -i 7 -S 7 -a 1.02 -e 1.01 -u 10.57 -i 5000 -s 16955508027985230318 -i 0
0,6,3,7.059524,likely,,0.15.5,./hardest -f 0 -t 6 -r 3 -b 8 -B 0:9 -H 1 -i 7 -S 7 -a 1.02 -e 1.01 -u 7.01 -i 5000 -s 14692722917154841026 -i 0
1,5,3,9.721230,upper_bound,,0.15.5,./hardest -f 1 -t 5 -r 3 -b 7 -B 0:8 -H 1 -i 7 -S 7 -a 1.02 -e 1.01 -u 9.617 -i 50 -s 3194072321188563417 -i 0
2,4,3,11.076984,upper_bound,,0.15.5,./hardest -f 2 -t 4 -r 3 -b 6 -B 0:7 -H 1 -i 7 -S 7 -a 1.02 -e 1.01 -u 11.071 -i 50 -s 8602938993698001102 -i 0
3,3,3,11.446726,upper_bound,,0.15.5,./hardest -f 3 -t 3 -r 3 -b 4 -B 0:5 -H 1 -S 7 -a 1.02 -e 1.01 -u 11.32 -i 50 -s 7256326286338398992 -i 0
0,5,4,8.470703,upper_bound,,0.15.5,./hardest -f 0 -t 5 -r 4 -b 4 -B 0:5 -H 1 -S 7 -a 1.02 -e 1.01 -u 8.37 -i 50 -s 3387689341141999424 -i 0
1,4,4,11.057425,upper_bound,,0.15.5,./hardest -f 1 -t 4 -r 4 -b 2 -B 0:2 -H 1 -S 7 -a 1.02 -e 1.01 -u 10.647 -i 50 -k 6 -s 4556814118304299227 -i 0
2,3,4,12.136675,upper_bound,,0.15.5,./hardest -f 2 -t 3 -r 4 -b 2 -B 0:2 -H 1 -S 7 -a 1.02 -e 1.01 -u 11.82 -i 5 -k 6 -s 10896610904631108835 -i 0
0,9,1,3.5,optimal,,,
1,8,1,6.677778,optimal,,,
2,7,1,8.677778,optimal,,,
3,6,1,9.880952,optimal,,,
4,5,1,10.474603,optimal,,,
0,8,2,5.844444,conjectured,,,
1,7,2,8.844444,likely,,0.15.5,./hardest -f 1 -t 7 -r 2 -b 9 -B 0:9 -H 1 -S 7 -a 1.02 -e 1.01 -u 8.73 -i 600 -k 11 -s 14556849504793105477 -i 0
2,6,2,10.650000,upper_bound,,0.15.5,./hardest -f 2 -t 6 -r 2 -b 7 -B 0:8 -H 1 -S 7 -a 1.02 -e 1.01 -u 10.54 -i 100 -k 11 -s 11087965487634666963 -i 0
3,5,2,11.654365,upper_bound,,0.15.5,./hardest -f 3 -t 5 -r 2 -b 9 -B 0:9 -H 1 -S 7 -a 1.02 -e 1.01 -u 11.53 -i 1000 -k 11 -s 14946608536867708297 -i 0
4,4,2,11.978095,upper_bound,,0.15.5,./hardest -f 4 -t 4 -r 2 -b 9 -B 0:9 -H 1 -S 7 -a 1.02 -e 1.01 -u 11.858 -i 1000 -k 11 -s 7689625710256102130 -i 0
0,7,3,7.425000,likely,,0.15.5,./hardest -f 0 -t 7 -r 3 -b 9 -B 0:9 -H 1 -S 7 -a 1.02 -e 1.01 -u 7.331 -i 1000 -k 11 -s 7098271598830889803 -i 0
1,6,3,10.298810,upper_bound,,0.15.5,./hardest -f 1 -t 6 -r 3 -b 6 -B 0:7 -H 1 -S 7 -a 1.02 -e 1.01 -u 10.1987 -i 300 -k 11 -s 18276219063542890244 -i 0
2,5,3,12.000992,upper_bound,,0.15.5,./hardest -f 2 -t 5 -r 3 -b 4 -B 0:5 -H 1 -S 7 -a 1.02 -e 1.01 -u 11.895 -i 0 -k 11 -s 17244908514822116033 -b 13
3,4,3,12.698929,upper_bound,,0.15.5,./hardest -f 3 -t 4 -r 3 -b 3 -B 0:4 -H 1 -S 7 -a 1.02 -e 1.01 -u 12.568 -i 80 -k 11 -s 8033834704288936178 -i 0
0,6,4,8.941220,upper_bound,,0.15.5,./hardest -f 0 -t 6 -r 4 -b 4 -B 0:5 -H 1 -S 7 -a 1.02 -e 1.01 -u 8.807 -i 50 -k 11 -s 248765155733712140 -i 0
1,5,4,11.646063,upper_bound,,0.15.5,./hardest -f 1 -t 5 -r 4 -b 2 -B 0:2 -H 1 -S 7 -a 1.02 -e 1.01 -u 11.5256 -i 6 -k 11 -s 4268585735434295512 -i 0
2,4,4,13.025176,upper_bound,,0.15.5,./hardest -f 2 -t 4 -r 4 -b 2 -B 0:2 -H 1 -S 7 -a 1.02 -e 1.01 -u 13.031 -i 1 -k 11 -s 8104028515989855274 -i 0
3,3,4,13.419905,upper_bound,,0.15.5,./hardest -f 3 -t 3 -r 4 -b 1 -B 0:2 -H 1 -S 7 -a 1.02 -e 1.01 -u 13.28 -i 20 -k 11 -s 7166316949281471674 -i 0
0,10,1,3.636364,optimal,,,
1,9,1,6.927273,optimal,,,
2,8,1,9.056566,optimal,,,
3,7,1,10.539394,optimal,,,
4,6,1,11.317749,optimal,,,
5,5,1,11.613276,optimal,,,
0,9,2,6.054545,conjectured,,,
1,8,2,9.189899,upper_bound,,0.15.5,./hardest -f 1 -t 8 -r 2 -b 9 -B 0:9 -H 1 -S 7 -a 1.02 -e 1.01 -u 9.1387 -i 8000 -k 11 -s 16076386538645687829 -i 0
2,7,2,11.220960,upper_bound,,0.15.5,./hardest -f 2 -t 7 -r 2 -b 6 -B 0:7 -H 1 -S 7 -a 1.02 -e 1.01 -u 11.134 -i 1000 -k 11 -s 11004992265404454055 -i 0
3,6,2,12.658550,upper_bound,,0.15.5,./hardest -f 3 -t 6 -r 2 -b 7 -B 0:8 -H 1 -S 7 -a 1.02 -e 1.01 -u 12.36 -i 50 -k 11 -s 15954348099125908315 -i 0
4,5,2,13.051659,upper_bound,,0.15.5,./hardest -f 4 -t 5 -r 2 -b 7 -B 0:8 -H 1 -S 7 -a 1.02 -e 1.01 -u 12.926 -i 140 -k 11 -s 4374285114512419273 -i 0
0,8,3,7.927273,upper_bound,,0.15.5,./hardest -f 0 -t 8 -r 3 -b 8 -B 0:9 -H 1 -S 7 -a 1.02 -e 1.01 -u 7.82 -i 440 -k 11 -s 14297119481458267428 -i 0
1,7,3,10.975000,upper_bound,,0.15.5,./hardest -f 1 -t 7 -r 3 -b 3 -B 0:4 -H 1 -S 7 -a 1.02 -e 1.01 -u 10.868 -i 400 -k 11 -s 4106450522491929655 -i 0
2,6,3,12.769913,upper_bound,,0.15.5,./hardest -f 2 -t 6 -r 3 -b 3 -B 0:4 -H 1 -S 7 -a 1.02 -e 1.01 -u 12.642 -i 100 -k 11 -s 15883515624880776119 -i 0
3,5,3,13.773593,upper_bound,,0.15.5,./hardest -f 3 -t 5 -r 3 -b 1 -B 0:1 -H 1 -S 7 -a 1.02 -e 1.01 -u 13.634 -i 300 -k 11 -s 543823951367452778 -i 0
4,4,3,14.081667,upper_bound,,0.15.5,./hardest -f 4 -t 4 -r 3 -b 3 -B 0:4 -H 1 -S 7 -a 1.02 -e 1.01 -u 13.948 -i 16 -k 11 -s 7124894593297389499 -i 0
0,7,4,9.292424,upper_bound,,0.15.5,./hardest -f 0 -t 7 -r 4 -b 1 -B 0:2 -H 1 -S 7 -a 1.02 -e 1.01 -u 9.214 -i 5000 -k 11 -s 14022505586819668448 -i 0
1,6,4,12.247592,upper_bound,,0.15.5,./hardest -f 1 -t 6 -r 4 -b 1 -B 0:2 -H 1 -S 7 -a 1.02 -e 1.01 -u 12.146 -i 250 -k 11 -s 3727540390642616461 -i 0
2,5,4,13.924281,upper_bound,,0.15.5,./hardest -f 2 -t 5 -r 4 -b 1 -B 0:1 -H 1 -S 7 -a 1.02 -e 1.01 -u 13.787 -i 70 -k 10 -s 2868635322456824170 -i 0
3,4,4,14.631212,upper_bound,,0.15.5,./hardest -f 3 -t 4 -r 4 -b 1 -B 0:1 -H 1 -S 7 -a 1.02 -e 1.01 -u 16.7827 -i 4 -k 11 -B 0:2 -B 1:2 -s 4861299490506878948 -i 0
0,6,5,10.905836,upper_bound,,0.15.5,./hardest -f 0 -t 6 -r 5 -b 1 -B 0:1 -H 1 -S 7 -a 1.02 -e 1.01 -u 10.49 -i 200 -k 11 -B 0:2 -B 1:2 -b 2 -s 12443524816424922443 -i 0
1,5,5,13.767661,upper_bound,,0.15.5,./hardest -f 1 -t 5 -r 5 -b 1 -B 0:1 -H 1 -S 7 -a 1.02 -e 1.01 -u 13.46 -i 50 -k 11 -s 8581647508762566537 -i 0
2,4,5,15.170539,upper_bound,,0.15.5,./hardest -f 2 -t 4 -r 5 -b 1 -B 0:1 -H 1 -S 7 -a 1.02 -e 1.01 -u 16.46 -i 0 -k 11 -s 1773556797 -b 2
3,3,5,15.600163,upper_bound,,0.15.5,./hardest -f 3 -t 3 -r 5 -b 0 -H 1 -S 7 -a 1.02 -e 1.01 -u 15.409 -i 10 -k 11 -B 0:1 -B 1:1 -B 2:1 -B 3:1 -B 4:1 -B 5:1 -B 6:1 -s 18253059765483928619 -i 0
0,11,1,3.750000,optimal,,,
1,10,1,7.143939,optimal,,,
2,9,1,9.531818,optimal,,,
3,8,1,11.048990,optimal,,,
4,7,1,12.048990,optimal,,,
5,6,1,12.605700,optimal,,,
0,10,2,6.272727,conjectured,,,
1,9,2,9.660606,upper_bound,,0.15.5,./hardest -f 1 -t 9 -r 2 -b 4 -B 0:5 -H 1 -S 7 -a 1.02 -e 1.01 -u 9.59 -i 1000 -k 12 -b 7 -s 7088352904154992786 -i 0
2,8,2,11.839394,upper_bound,,0.15.5,./hardest -f 2 -t 8 -r 2 -b 4 -B 0:5 -H 1 -S 7 -a 1.02 -e 1.01 -u 11.717 -i 1000 -k 12 -b 6 -s 2767003436672560399 -i 0
3,7,2,13.203157,upper_bound,,0.15.5,./hardest -f 3 -t 7 -r 2 -b 4 -B 0:5 -H 1 -S 7 -a 1.02 -e 1.01 -u 13.108 -i 500 -k 12 -s 15888626169369702493 -i 0
4,6,2,14.030213,upper_bound,,0.15.5,./hardest -f 4 -t 6 -r 2 -b 4 -B 0:5 -H 1 -S 7 -a 1.02 -e 1.01 -u 13.8944 -i 300 -k 12 -b5 -s 17468815447494029456 -i 0
5,5,2,14.279161,upper_bound,,0.15.5,./hardest -f 5 -t 5 -r 2 -b 4 -B 0:5 -H 1 -S 7 -a 1.02 -e 1.01 -u 14.169 -i 100 -k 12 -s 10408021407934587909 -i 0
0,9,3,8.195455,upper_bound,,0.15.6,./hardest -f 0 -t 9 -r 3 -H 0 -S 7 -c 6 -u 8.106 -i 99 -l 1.1 -b 9 -s 14629452660196371190 -i 0
1,8,3,11.404040,upper_bound,,0.15.6,./hardest -f 1 -t 8 -r 3 -H 0 -S 7 -c 6 -u 11.31 -i 199 -l 1.1 -b 4 -s 15721476607074475487 -i 0
2,7,3,13.427841,upper_bound,,0.15.6,./hardest -f 2 -t 7 -r 3 -b 1 -B 0:1 -H 1 -S 7 -c 6 -u 13.3109 -i 59 -l 1.1 -b 2 -s 7164996095181785419 -i 0
3,6,3,14.705303,upper_bound,,0.15.6,./hardest -f 3 -t 6 -r 3 -b 1 -B 0:1 -H 1 -S 7 -c 6 -u 14.561 -i 19 -l 1.1 -B 0:2 -B 1:2 -B 2:2 -B 3:2 -s 410639136458424372 -i 0
4,5,3,15.239854,upper_bound,,0.15.6,./hardest -f 4 -t 5 -r 3 -b 1 -B 0:1 -H 1 -S 7 -c 6 -u 15.094 -i 99 -l 1.1 -s 1396675600036727563 -i 0
0,8,4,9.840404,upper_bound,,0.15.6,./hardest -f 0 -t 8 -r 4 -b 1 -B 0:2 -H 1 -S 7 -c 20 -u 9.72 -i 400 -l 1.2 -b 3 -s 17588120503035732877 -i 0
1,7,4,12.950126,upper_bound,,0.15.6,./hardest -f 1 -t 7 -r 4 -b 1 -B 0:2 -H 1 -S 7 -c 20 -u 12.81 -i 80 -l 1.3 -s 17306329951023624122 -i 0
2,6,4,14.733135,upper_bound,,0.15.6,./hardest -f 2 -t 6 -r 4 -b 1 -B 0:2 -H 1 -S 7 -c 20 -u 14.59 -i 20 -l 1.3 -s 11891906751021216175 -i 0
3,5,4,15.746904,upper_bound,,0.15.6,./hardest -f 3 -t 5 -r 4 -b 1 -B 0:2 -H 1 -S 7 -c 20 -u 15.59 -i 9 -l 1.2 -s 1773801667 -i 0
4,4,4,16.068750,upper_bound,,0.15.6,./hardest -f 4 -t 4 -r 4 -b 1 -B 0:1 -H 1 -S 7 -c 6 -u 15.93 -i 19 -l 1.1 -s 10150697525459360563 -i 0
0,7,5,11.249620,upper_bound,,0.15.6,./hardest -f 0 -t 7 -r 5 -b 1 -B 0:1 -H 1 -S 7 -c 20 -u 11.170 -i 200 -l 1.1 -s 12712224546223165494 -i 0
1,6,5,14.249496,upper_bound,,0.15.6,./hardest -f 1 -t 6 -r 5 -b 1 -B 0:1 -c 20 -H 1 -S 7 -u 14.179 -i 5 -s 8041377118281470216 -i 0
2,5,5,15.933610,upper_bound,,0.15.5,./hardest -f 2 -t 5 -r 5 -b 0 -B 0:1 -H 1 -S 7 -a 1.02 -e 1.01 -u 15.871 -i 10 -k 12 -B 1:1 -B 2:1 -B 3:1 -B 4:1 -s 8968094322052781071 -i 0
3,4,5,16.677641,upper_bound,,0.15.5,./hardest -f 3 -t 4 -r 5 -b 1 -B 0:1 -H 1 -S 7 -a 1.02 -e 1.01 -u 16.429 -i 4 -k 12 -s 5821956879256807125 -i 0
0,12,1,3.846154,optimal,,,
0,13,1,3.928571,optimal,,,
0,14,1,4.0,optimal,,,
0,15,1,4.093750,optimal,,,
0,16,1,4.176471,optimal,,,
0,17,1,4.277778,optimal,,,
0,18,1,4.368421,optimal,,,
0,19,1,4.450000,optimal,,,
0,20,1,4.523810,optimal,,,
0,25,1,4.807692,optimal,,,
0,30,1,5.0,optimal,,,
0,35,1,5.25,optimal,,,
0,40,1,5.463415,optimal,,,
0,45,1,5.630435,optimal,,,
0,50,1,5.764706,optimal,,,
0,60,1,5.967213,optimal,,,
0,62,1,6.0,optimal,,,
0,70,1,6.211268,optimal,,,
0,80,1,6.432099,optimal,,,
0,90,1,6.604396,optimal,,,
0,100,1,6.742574,optimal,,,
0,126,1,7.0,optimal,,,
0,150,1,7.311258,optimal,,,
0,200,1,7.731343,optimal,,,
0,250,1,7.984064,optimal,,,
0,254,1,8.0,optimal,,,
0,11,2,6.551282,conjectured,,,
0,12,2,6.769231,conjectured,,,
0,13,2,6.942857,conjectured,,,
0,14,2,7.075000,conjectured,,,
0,15,2,7.257353,conjectured,,,
0,16,2,7.457516,conjectured,,,
0,17,2,7.625731,conjectured,,,
0,18,2,7.768421,conjectured,,,
0,19,2,7.890476,conjectured,,,
0,20,2,7.995671,conjectured,,,
